student_id,is_male,age_group,study_hours_per_day,sleep_hours,gaming_hours,social_media_hours,attendance_percentage,stress_level,focus_score,Previous_Grades,is_passing,final_grade
7995,0,27-29,4.23000001907349,3.55999994277954,1.89999997615814,4.48999977111816,54.4300003051758,3,92,0,1,B
7996,0,24-26,5.65999984741211,9.52999973297119,0.119999997317791,0.469999998807907,72.7799987792969,10,54,78.6999969482422,1,D
7997,0,24-26,6.48000001907349,6.94000005722046,2.92000007629395,4.57999992370605,43.060001373291,8,69,0,1,D
7998,1,18-20,9.5,9.6899995803833,3.09999990463257,2.77999997138977,86.8099975585938,9,79,68.0999984741211,1,C
7999,1,15-17,3.07999992370605,9.02999973297119,2.97000002861023,4.57999992370605,43.6800003051758,8,95,66.8000030517578,1,C
8000,0,15-17,6.82999992370605,3.21000003814697,5.46999979019165,3.55999994277954,52.0499992370605,9,49,0,1,A
8001,0,21-23,0.829999983310699,4.73000001907349,2.5699999332428,1.47000002861023,79.9899978637695,7,84,64.6999969482422,1,D
8002,0,18-20,0.509999990463257,5.21000003814697,1.25999999046326,0.870000004768372,98.5100021362305,8,84,71.5,1,D
8003,0,24-26,0.740000009536743,6.42999982833862,5.05999994277954,7,52.3600006103516,2,90,0,1,C
8004,1,24-26,4.76000022888184,8.01000022888184,5.59000015258789,3.16000008583069,43.1500015258789,6,83,0,1,B
8005,1,27-29,5.76999998092651,7.76999998092651,1.25,4.92999982833862,63.2400016784668,9,51,0,1,C
8006,0,21-23,0.560000002384186,9.90999984741211,1.39999997615814,0.680000007152557,69.4899978637695,2,70,0,1,D
8007,0,21-23,4.26999998092651,9.46000003814697,0.850000023841858,3.28999996185303,81.5100021362305,1,92,0,1,A
8008,1,18-20,0.889999985694885,4.30000019073486,4.6399998664856,5.65999984741211,90.7099990844727,1,95,46.7999992370605,1,D
8009,1,21-23,6.71000003814697,9.02000045776367,5.3600001335144,7.75,65.9800033569336,4,78,0,1,C
8010,1,27-29,6.5,8.89999961853027,4.84000015258789,4.44000005722046,81.9199981689453,9,74,0,1,C
8011,1,24-26,7.94999980926514,7.01999998092651,2.38000011444092,1.39999997615814,52.2099990844727,10,34,0,1,D
8012,0,24-26,5.69000005722046,5.36999988555908,1.00999999046326,0.100000001490116,95.7799987792969,4,40,62.7000007629395,1,B
8014,0,15-17,3.15000009536743,4.48999977111816,1.77999997138977,3.25,48.5999984741211,7,75,0,1,D
8015,0,18-20,1.30999994277954,5.3600001335144,5.5,3.99000000953674,62.810001373291,4,90,0,1,C
8016,0,24-26,7.5,6.53000020980835,4.30999994277954,0.0299999993294477,50.3699989318848,3,88,54.5999984741211,1,D
8017,0,18-20,6.30999994277954,7.09000015258789,5.51999998092651,5.78999996185303,60.2599983215332,10,45,36.0999984741211,1,A
8019,1,27-29,9.89999961853027,5.5,1.04999995231628,0.140000000596046,46.310001373291,8,91,0,1,D
8020,0,18-20,8.55000019073486,3.08999991416931,2.75,2.67000007629395,44.5499992370605,1,67,0,1,D
8021,0,15-17,9.85999965667725,3.00999999046326,0.870000004768372,2.94000005722046,48.939998626709,5,57,0,1,D
8022,1,24-26,6.65000009536743,9.35000038146973,1.32000005245209,2.26999998092651,65.7300033569336,3,56,0,1,D
8023,0,15-17,1.37000000476837,3.09999990463257,2.08999991416931,2.36999988555908,48.6399993896484,7,72,0,1,A
8024,1,27-29,1.35000002384186,3.23000001907349,0.889999985694885,3.47000002861023,85.879997253418,7,94,39.7999992370605,1,D
8025,1,18-20,8.17000007629395,4.44000005722046,1.83000004291534,5.61999988555908,80.4400024414063,2,93,0,1,B
8026,1,18-20,2.75,8.19999980926514,0.569999992847443,5.40999984741211,94.9599990844727,1,96,0,0,F
8027,0,27-29,1.08000004291534,7.75,0.28999999165535,3.27999997138977,96.6600036621094,5,61,0,1,D
8028,0,18-20,4.98999977111816,7.53000020980835,0.910000026226044,4.96999979019165,62.939998626709,4,53,65.1999969482422,1,D
8029,1,24-26,3.49000000953674,7.01999998092651,1.27999997138977,0.560000002384186,73.2699966430664,8,60,0,1,C
8030,1,24-26,6.09000015258789,4.40999984741211,1.6599999666214,6.15999984741211,82.1999969482422,7,91,51.0999984741211,1,D
8031,0,27-29,6.19999980926514,5.78999996185303,3.66000008583069,3.52999997138977,79.4599990844727,10,60,0,0,F
8032,1,27-29,6.96999979019165,6.34999990463257,1.25999999046326,0.720000028610229,42.5699996948242,4,88,0,1,A
8033,0,24-26,5.98000001907349,7.07999992370605,5.28000020980835,2.99000000953674,71.3399963378906,10,73,0,1,D
8034,0,27-29,4.11999988555908,4.3899998664856,0.469999998807907,5.67000007629395,71.6500015258789,2,94,53.2999992370605,1,C
8035,1,27-29,0.720000028610229,8.10000038146973,4.67000007629395,0.990000009536743,61.5999984741211,4,89,58,1,B
8036,1,27-29,9.10000038146973,5.15999984741211,4.78000020980835,6.51999998092651,60.3600006103516,8,42,0,1,A
8037,0,21-23,3.60999989509583,7.61999988555908,2.19000005722046,5.67000007629395,68.620002746582,4,53,0,0,F
8038,1,21-23,5.32000017166138,6.59999990463257,3.76999998092651,0.670000016689301,53.0200004577637,6,69,65.1999969482422,1,B
8039,1,18-20,5.78999996185303,7.15000009536743,3.5699999332428,7.82999992370605,87.8000030517578,8,73,84.0999984741211,1,D
8040,1,24-26,3.49000000953674,5.8899998664856,5.42000007629395,7.55000019073486,64.0299987792969,1,77,75.4000015258789,1,C
8041,1,18-20,3.4300000667572,6.11999988555908,5.8600001335144,1.05999994277954,98.3300018310547,1,49,53,0,F
8042,0,24-26,2.98000001907349,9.07999992370605,1.91999995708466,1.62000000476837,53.5800018310547,7,99,42.9000015258789,1,A
8043,0,24-26,2.80999994277954,6.32999992370605,3.07999992370605,2.77999997138977,73.7799987792969,6,88,77,0,F
8044,0,24-26,0.790000021457672,8.5600004196167,0.800000011920929,7.92000007629395,64.120002746582,7,45,0,1,A
8045,1,24-26,9.60000038146973,5.76999998092651,4.51999998092651,5.6399998664856,69.3000030517578,10,46,29.7999992370605,1,D
8046,1,27-29,6.15999984741211,7.90000009536743,5.59000015258789,7.32000017166138,80.8399963378906,6,57,71.5999984741211,1,C
8047,1,15-17,1.52999997138977,4.63000011444092,0.689999997615814,2.21000003814697,71.9899978637695,7,74,0,0,F
8048,0,18-20,6.11999988555908,9.42000007629395,4.51999998092651,6.96000003814697,67.2600021362305,10,76,0,1,B
8049,1,21-23,2.71000003814697,9.77000045776367,3,0.879999995231628,85.120002746582,7,40,85.9000015258789,1,C
8050,0,18-20,3.45000004768372,9.3100004196167,5.80999994277954,7.96000003814697,93.120002746582,9,38,0,1,A
8051,1,18-20,8.10999965667725,5.42000007629395,0.519999980926514,0.850000023841858,46.7099990844727,6,68,98.4000015258789,1,D
8052,0,15-17,8.92000007629395,4.94000005722046,5.26999998092651,3.49000000953674,84.0299987792969,6,94,0,1,A
8053,0,24-26,7.15000009536743,4.28000020980835,3.45000004768372,6.55999994277954,42.9199981689453,3,72,0,1,D
8054,1,18-20,9.35999965667725,9.10999965667725,3.53999996185303,6.80999994277954,50.3300018310547,3,64,55.9000015258789,1,C
8055,0,15-17,9.10000038146973,3.82999992370605,0.600000023841858,6.90000009536743,62.5,4,46,0,1,D
8056,1,27-29,5.73999977111816,7.5,1.72000002861023,2.28999996185303,43.3400001525879,7,83,0,1,D
8057,0,15-17,9.11999988555908,5.32000017166138,1.80999994277954,5.28000020980835,48.0699996948242,4,65,60.5999984741211,1,D
8058,1,27-29,5.67999982833862,4.32000017166138,1.08000004291534,1.67999994754791,86.8199996948242,8,68,65.1999969482422,1,C
8059,1,15-17,1.49000000953674,4.28999996185303,1.77999997138977,3.95000004768372,58.7200012207031,4,99,0,1,C
8060,1,24-26,8.38000011444092,9.10000038146973,1.25,6.78000020980835,60.0299987792969,2,94,0,1,D
8061,0,18-20,1.75,9.02000045776367,3.26999998092651,3.27999997138977,94.629997253418,5,61,71.9000015258789,1,D
8062,0,27-29,3.5,4.90000009536743,2.0699999332428,0.879999995231628,91.5999984741211,6,90,56.5,1,D
8063,1,15-17,4.1100001335144,3.24000000953674,2.73000001907349,0.189999997615814,77.5999984741211,8,64,41.4000015258789,1,A
8064,0,21-23,8.17000007629395,9.07999992370605,2.41000008583069,7.19999980926514,76.3300018310547,3,57,80.9000015258789,1,C
8065,1,24-26,1.28999996185303,3.40000009536743,2.24000000953674,0.990000009536743,43.3600006103516,6,49,0,1,C
8066,1,18-20,4.73000001907349,3.58999991416931,0.119999997317791,7.01000022888184,71.5500030517578,6,60,79.8000030517578,1,A
8067,0,24-26,4.65000009536743,8.75,3.79999995231628,0.75,47.4500007629395,2,52,0,1,D
8068,1,18-20,6.03000020980835,8.72000026702881,4,1.92999994754791,54.75,4,42,0,1,D
8069,0,18-20,3.85999989509583,4.42000007629395,4.21999979019165,5.82999992370605,80.8300018310547,4,90,0,1,D
8070,1,21-23,5.98000001907349,3.26999998092651,4.5,1.39999997615814,40.4599990844727,3,55,0,1,D
8071,1,21-23,9.86999988555908,3.44000005722046,4.17000007629395,7.07000017166138,47.1699981689453,10,34,82.9000015258789,1,B
8072,1,21-23,1.17999994754791,6.17000007629395,2.66000008583069,1.79999995231628,50.7900009155273,6,75,0,1,A
8073,0,18-20,8.8100004196167,5.92999982833862,1.52999997138977,2.94000005722046,62.0699996948242,5,46,72.5999984741211,1,B
8074,0,24-26,3.4300000667572,4.28000020980835,3.14000010490417,6.94000005722046,57.4599990844727,6,52,91.8000030517578,1,D
8075,1,27-29,4.92000007629395,9.35999965667725,5.96000003814697,2.74000000953674,70.6100006103516,1,89,0,1,C
8076,0,21-23,7.53999996185303,6.86999988555908,1.60000002384186,4.71000003814697,91.3499984741211,2,34,0,1,D
8077,0,15-17,9.14999961853027,8.64999961853027,3.02999997138977,2.58999991416931,53.689998626709,10,54,0,1,D
8078,1,15-17,0.589999973773956,3.73000001907349,1.85000002384186,3.82999992370605,72.6399993896484,8,79,68.1999969482422,1,A
8079,1,24-26,6.78999996185303,9.8100004196167,2.25,3.75999999046326,61.9900016784668,5,54,0,1,D
8080,1,24-26,1.1599999666214,8.67000007629395,2.90000009536743,3.80999994277954,97.5299987792969,1,74,0,1,C
8081,1,21-23,5.48999977111816,5.01000022888184,4.32999992370605,2.94000005722046,92.6399993896484,1,49,0,1,D
8082,0,24-26,7.61999988555908,3.15000009536743,4.67999982833862,5.78000020980835,69.1100006103516,1,98,78.0999984741211,0,F
8083,1,24-26,2.10999989509583,4.15000009536743,0.980000019073486,2.74000000953674,77.3099975585938,1,39,0,1,B
8084,1,27-29,7.76000022888184,5.92999982833862,4.51000022888184,1.0900000333786,54.0699996948242,4,90,43.0999984741211,1,B
8085,1,21-23,3.44000005722046,3.01999998092651,4.07000017166138,4.78000020980835,69.0199966430664,3,68,59.9000015258789,1,D
8086,1,27-29,6.30000019073486,3.28999996185303,4.21000003814697,2.22000002861023,86.8099975585938,1,71,69.6999969482422,1,D
8087,0,21-23,6.75,3.69000005722046,3.32999992370605,0.310000002384186,48.6699981689453,6,48,65.6999969482422,1,D
8088,0,18-20,6.67000007629395,8.67000007629395,1.57000005245209,0.360000014305115,59.2900009155273,3,85,0,1,B
8089,1,21-23,0.680000007152557,6.82999992370605,2.14000010490417,3.90000009536743,95.7600021362305,2,68,66,1,D
8090,1,24-26,1.95000004768372,4.34000015258789,4.36999988555908,7.75,47.25,1,75,0,1,D
8091,1,27-29,8.63000011444092,4.84999990463257,0.379999995231628,0.620000004768372,60.1599998474121,2,67,26.6000003814697,1,A
8092,0,24-26,9.43000030517578,7.5,0.389999985694885,2.65000009536743,49.2700004577637,6,52,64.5999984741211,1,C
8093,1,24-26,5.84999990463257,5.23000001907349,4.55000019073486,0.310000002384186,50.3300018310547,6,41,61.5999984741211,1,C
8094,1,21-23,6.17000007629395,7.76999998092651,3.4300000667572,5.05000019073486,66.4000015258789,3,30,0,1,A
8095,1,15-17,7.67000007629395,8.44999980926514,0.819999992847443,4.63000011444092,69.2600021362305,9,99,0,0,F
8096,1,24-26,4.3600001335144,5.15000009536743,0.379999995231628,2.26999998092651,78.0999984741211,3,85,78.4000015258789,1,D
8097,1,24-26,3.61999988555908,5.57000017166138,3.09999990463257,6.07999992370605,99.4700012207031,7,67,0,1,D
8098,0,27-29,7.80000019073486,3.34999990463257,5.69000005722046,0.230000004172325,97.5899963378906,4,72,67.8000030517578,1,D
8099,0,18-20,0.769999980926514,8.73999977111816,4.55000019073486,1.00999999046326,84.7699966430664,7,81,0,1,D
8100,1,18-20,8.90999984741211,7.23999977111816,3.5699999332428,0.469999998807907,95.0599975585938,4,62,73.9000015258789,1,C
8101,0,18-20,4.69000005722046,9.22000026702881,5.09000015258789,2.70000004768372,97.5299987792969,1,62,0,0,F
8102,0,18-20,5.28999996185303,4.32000017166138,1.94000005722046,4.03999996185303,40.5200004577637,7,68,72.9000015258789,1,A
8103,1,27-29,6.53000020980835,9.72000026702881,3.4300000667572,2.3199999332428,80.2200012207031,9,95,71.5999984741211,0,F
8104,1,24-26,3.10999989509583,7.94999980926514,5.59999990463257,2.51999998092651,56.5400009155273,9,59,68.8000030517578,1,D
8105,1,27-29,6.17999982833862,4.38000011444092,1.82000005245209,4.59000015258789,49.5800018310547,10,85,55.0999984741211,1,D
8106,0,18-20,7.07999992370605,6.23999977111816,0.930000007152557,1.92999994754791,41.2099990844727,6,53,79.4000015258789,1,C
8107,0,27-29,1.62000000476837,7.8899998664856,4.03000020980835,2.22000002861023,77.6100006103516,6,38,63.2000007629395,1,A
8108,1,15-17,5.44000005722046,3.11999988555908,4.13000011444092,7.21000003814697,82.6900024414063,6,84,0,1,B
8109,1,27-29,3.63000011444092,8.46000003814697,2.15000009536743,5.82000017166138,74.3399963378906,1,79,91.8000030517578,1,D
8110,0,24-26,5.78999996185303,9.63000011444092,0.360000014305115,4.03999996185303,71.6100006103516,9,45,56.9000015258789,1,A
8111,0,27-29,0.699999988079071,3.5699999332428,3.59999990463257,5.63000011444092,73.120002746582,10,71,76.5,1,B
8112,0,15-17,7.55999994277954,9.28999996185303,0.270000010728836,3.52999997138977,73.879997253418,1,81,0,1,A
8113,1,27-29,2.09999990463257,6.25,1.52999997138977,7.30000019073486,51.6399993896484,8,85,82.5,0,F
8114,0,24-26,7.05000019073486,6.6100001335144,0.75,1.4099999666214,88.6600036621094,9,75,0,1,B
8115,0,18-20,7.80000019073486,8.88000011444092,0.660000026226044,1.37000000476837,81.5400009155273,2,43,65.1999969482422,1,B
8116,1,27-29,7.65000009536743,7.13000011444092,0.25,0.479999989271164,50.5800018310547,7,38,0,1,C
8117,0,24-26,8.27000045776367,5.46000003814697,4.40999984741211,1.44000005722046,68.9700012207031,1,52,76.5999984741211,1,B
8118,1,21-23,3.42000007629395,8.13000011444092,5.69999980926514,1.75999999046326,66.1399993896484,8,83,49.7000007629395,1,A
8119,1,27-29,9.6899995803833,3.97000002861023,3.02999997138977,6.88000011444092,56.5499992370605,4,65,0,0,F
8120,0,18-20,0.730000019073486,7.65999984741211,4.67000007629395,4.07000017166138,77.7399978637695,8,86,68.1999969482422,1,A
8121,1,24-26,5.07000017166138,8.42000007629395,2.6800000667572,1.64999997615814,92.5299987792969,8,71,48,1,A
8122,0,18-20,3.0699999332428,5.34000015258789,2.73000001907349,6.80999994277954,78.7799987792969,1,42,0,1,A
8123,1,24-26,7.53000020980835,9.78999996185303,4.59000015258789,0.610000014305115,57.939998626709,10,54,0,1,D
8124,0,24-26,8.14999961853027,7.48000001907349,4.23999977111816,2.26999998092651,43.439998626709,7,84,65.9000015258789,1,D
8125,1,21-23,8.3100004196167,3.67000007629395,0.829999983310699,7.51000022888184,44.939998626709,6,68,63,0,F
8126,0,27-29,3.3199999332428,9.76000022888184,5.51999998092651,7.75,61.4300003051758,10,99,59.5,0,F
8127,1,21-23,3.09999990463257,8.21000003814697,5.88000011444092,2.96000003814697,76.0800018310547,10,59,0,0,F
8128,1,15-17,6.92999982833862,7.86999988555908,0.409999996423721,6.44000005722046,96.2799987792969,3,43,0,0,F
8129,1,27-29,9.31999969482422,4.76999998092651,0.850000023841858,1.25,67.370002746582,8,39,54.2999992370605,1,A
8130,1,18-20,2.91000008583069,6.30999994277954,5.67000007629395,7.13000011444092,84.9000015258789,1,57,0,0,F
8131,1,18-20,9.14999961853027,9.3100004196167,3.36999988555908,6.34000015258789,40.5,8,37,0,1,D
8132,1,18-20,6.11999988555908,5.15999984741211,4.26000022888184,5.26999998092651,77.4499969482422,10,71,0,1,A
8134,1,18-20,4.67999982833862,4.80000019073486,2.10999989509583,4.5,93.6500015258789,8,96,0,1,D
8135,0,21-23,8.17000007629395,4.51000022888184,3.9300000667572,2.66000008583069,68.0599975585938,8,55,65.1999969482422,1,B
8136,0,27-29,9.72000026702881,3.30999994277954,4.21999979019165,5.32000017166138,83.4300003051758,9,41,24.3999996185303,1,D
8137,1,24-26,2.11999988555908,8.15999984741211,0.389999985694885,5.30999994277954,70.120002746582,6,30,0,1,D
8138,0,18-20,4.15999984741211,3.64000010490417,5.92000007629395,4.6399998664856,66.5199966430664,7,57,78.4000015258789,1,D
8139,0,18-20,8.6899995803833,6.71999979019165,4.07999992370605,6.30000019073486,40.7799987792969,1,48,0,1,D
8140,1,18-20,2.1800000667572,3.34999990463257,0.379999995231628,0.430000007152557,78.0899963378906,7,36,52,1,D
8141,0,18-20,4.42000007629395,9.89000034332275,0.370000004768372,5.1100001335144,48.560001373291,7,33,57.7000007629395,1,B
8142,1,27-29,2.07999992370605,7.96999979019165,5.71000003814697,4.6100001335144,87.5,4,97,0,1,B
8143,0,27-29,6.65999984741211,7.40999984741211,1.72000002861023,1.75999999046326,79.129997253418,4,78,58.7999992370605,1,C
8144,1,21-23,2.75999999046326,4.30000019073486,1.87999999523163,0.699999988079071,85.120002746582,2,90,0,1,A
8145,1,27-29,4.11999988555908,6.69999980926514,2.91000008583069,3.75999999046326,91.4599990844727,3,49,53.2000007629395,1,D
8146,0,18-20,5.17000007629395,6.51999998092651,1.16999995708466,2.02999997138977,73.4599990844727,6,60,66,1,C
8147,1,21-23,3.3199999332428,5.51000022888184,0.270000010728836,6.17999982833862,60.6599998474121,1,87,0,1,D
8148,1,18-20,6.96000003814697,4.09000015258789,1.9099999666214,3.92000007629395,62.3899993896484,7,95,0,1,B
8149,1,27-29,1.55999994277954,5.57000017166138,0.889999985694885,7.69000005722046,51.9199981689453,3,43,67.0999984741211,0,F
8150,0,18-20,8.85999965667725,7.26000022888184,3.6800000667572,7.65000009536743,44.8499984741211,1,65,78,1,D
8151,0,27-29,5.07000017166138,6.40999984741211,0.740000009536743,7.05000019073486,91.5599975585938,7,37,68.9000015258789,1,A
8152,1,21-23,5.94000005722046,6.98999977111816,5.78000020980835,5.03999996185303,67.5500030517578,3,45,0,1,D
8153,1,21-23,6.40999984741211,7,4.61999988555908,4.78999996185303,53.2099990844727,2,66,0,1,D
8154,0,18-20,1.07000005245209,4.71000003814697,5.19000005722046,1.74000000953674,82.8199996948242,3,98,58.0999984741211,1,D
8155,0,24-26,7.69000005722046,3.77999997138977,4.01999998092651,5.73999977111816,76.5899963378906,2,41,0,1,A
8156,1,21-23,9.48999977111816,6.65000009536743,5.53999996185303,7.32000017166138,54.6699981689453,1,50,82.5999984741211,1,D
8157,1,18-20,5.44000005722046,9.25,2.47000002861023,2.50999999046326,48.9000015258789,8,41,58.5,1,D
8158,1,21-23,4.21000003814697,9.97000026702881,0.699999988079071,6.75,85.4899978637695,9,62,0,1,A
8159,0,18-20,7.96000003814697,8.5,3.66000008583069,3.27999997138977,51.1100006103516,2,41,65.1999969482422,1,A
8160,0,27-29,7.34000015258789,4.55000019073486,4.94000005722046,7.6399998664856,83.0599975585938,1,46,0,1,D
8161,1,21-23,6.67999982833862,7.40999984741211,5.40999984741211,3.19000005722046,42.0699996948242,8,40,0,1,D
8162,0,27-29,9.67000007629395,4.67000007629395,1.83000004291534,6.17999982833862,59.9599990844727,6,67,0,0,F
8163,1,21-23,6.03000020980835,7.03999996185303,0.519999980926514,6.48000001907349,62.1100006103516,4,96,66.0999984741211,1,C
8164,1,21-23,2.85999989509583,6.3600001335144,2.24000000953674,5.69000005722046,66.25,4,90,0,1,A
